account_id,bank_name,is_mule,entity_id,created_timestamp
ACC_006060,ICICI,False,,2024-05-13T22:36:23.596863
ACC_006061,ICICI,False,,2021-12-04T22:36:23.596867
ACC_006062,HDFC,False,,2017-08-07T22:36:23.596875
ACC_006063,HDFC,False,,2024-11-14T22:36:23.596879
ACC_006064,ICICI,False,,2020-08-31T22:36:23.596886
ACC_006065,Axis,False,,2018-08-17T22:36:23.596891
ACC_006066,Axis,False,,2017-05-24T22:36:23.596896
ACC_006067,Axis,False,,2022-06-16T22:36:23.596900
ACC_006068,Axis,False,,2017-11-06T22:36:23.596905
ACC_006069,SBI,False,,2017-06-22T22:36:23.596909
ACC_006070,SBI,False,,2017-08-01T22:36:23.596914
ACC_006071,HDFC,False,,2023-12-29T22:36:23.596919
ACC_006072,HDFC,False,,2019-01-16T22:36:23.596923
ACC_006073,ICICI,False,,2018-02-21T22:36:23.596928
ACC_006074,Axis,False,,2021-06-12T22:36:23.596933
ACC_006075,ICICI,False,,2020-10-12T22:36:23.596937
ACC_006076,SBI,False,,2019-12-30T22:36:23.596942
ACC_006077,ICICI,False,,2017-01-11T22:36:23.596946
ACC_006078,HDFC,False,,2023-02-04T22:36:23.596951
ACC_006079,ICICI,False,,2020-03-02T22:36:23.596955
ACC_006080,ICICI,False,,2025-02-27T22:36:23.596960
ACC_006081,Axis,False,,2022-07-02T22:36:23.596965
ACC_006082,ICICI,False,,2021-05-23T22:36:23.596970
ACC_006083,ICICI,False,,2017-03-17T22:36:23.596974
ACC_006084,SBI,False,,2024-02-04T22:36:23.596985
ACC_006085,HDFC,False,,2017-06-17T22:36:23.596990
ACC_006086,SBI,False,,2020-11-14T22:36:23.596994
ACC_006087,ICICI,False,,2019-04-02T22:36:23.596999
ACC_006088,ICICI,False,,2024-08-01T22:36:23.597004
ACC_006089,ICICI,False,,2022-07-04T22:36:23.597008
ACC_006090,SBI,False,,2024-05-15T22:36:23.597013
ACC_006091,ICICI,False,,2022-08-18T22:36:23.597017
ACC_006092,Axis,False,,2020-10-11T22:36:23.597022
ACC_006093,SBI,False,,2023-10-20T22:36:23.597026
ACC_006094,ICICI,False,,2022-10-16T22:36:23.597033
ACC_006095,HDFC,False,,2023-02-07T22:36:23.597038
ACC_006096,ICICI,False,,2024-02-13T22:36:23.597082
ACC_006097,HDFC,False,,2023-05-19T22:36:23.597091
ACC_006098,SBI,False,,2025-05-23T22:36:23.597097
ACC_006099,HDFC,False,,2019-08-24T22:36:23.597104
ACC_006100,SBI,False,,2025-08-16T22:36:23.597109
ACC_006101,Axis,False,,2025-05-30T22:36:23.597114
ACC_006102,ICICI,False,,2023-06-03T22:36:23.597119
ACC_006103,ICICI,False,,2019-04-18T22:36:23.597124
ACC_006104,Axis,False,,2017-06-28T22:36:23.597129
ACC_006105,Axis,False,,2019-11-10T22:36:23.597133
ACC_006106,SBI,False,,2020-08-11T22:36:23.597138
ACC_006107,ICICI,False,,2024-06-21T22:36:23.597142
ACC_006108,HDFC,False,,2020-09-18T22:36:23.597150
ACC_006109,Axis,False,,2020-03-02T22:36:23.597155
ACC_006110,ICICI,False,,2024-09-22T22:36:23.597160
ACC_006111,SBI,False,,2022-07-30T22:36:23.597165
ACC_006112,HDFC,False,,2021-09-25T22:36:23.597170
ACC_006113,HDFC,False,,2017-05-09T22:36:23.597174
ACC_006114,SBI,False,,2017-07-17T22:36:23.597179
ACC_006115,HDFC,False,,2022-01-12T22:36:23.597183
ACC_006116,SBI,False,,2020-01-06T22:36:23.597188
ACC_006117,ICICI,False,,2022-08-09T22:36:23.597192
ACC_006118,Axis,False,,2018-08-17T22:36:23.597197
ACC_006119,HDFC,False,,2017-10-09T22:36:23.597202
ACC_006120,ICICI,False,,2025-04-08T22:36:23.597206
ACC_006121,Axis,False,,2024-07-28T22:36:23.597211
ACC_006122,ICICI,False,,2023-07-26T22:36:23.597216
ACC_006123,HDFC,False,,2018-08-02T22:36:23.597221
ACC_006124,HDFC,False,,2022-12-10T22:36:23.597225
ACC_006125,SBI,False,,2019-02-15T22:36:23.597230
ACC_006126,Axis,False,,2023-03-26T22:36:23.597237
ACC_006127,SBI,False,,2022-09-22T22:36:23.597242
ACC_006128,Axis,False,,2024-01-01T22:36:23.597250
ACC_006129,Axis,False,,2023-08-08T22:36:23.597254
ACC_006130,Axis,False,,2022-07-13T22:36:23.597259
ACC_006131,SBI,False,,2023-06-22T22:36:23.597264
ACC_006132,HDFC,False,,2019-11-29T22:36:23.597268
ACC_006133,SBI,False,,2025-08-30T22:36:23.597273
ACC_006134,Axis,False,,2024-12-11T22:36:23.597278
ACC_006135,Axis,False,,2019-06-12T22:36:23.597282
ACC_006136,SBI,False,,2017-09-26T22:36:23.597287
ACC_006137,SBI,False,,2025-04-07T22:36:23.597291
ACC_006138,Axis,False,,2017-12-26T22:36:23.597296
ACC_006139,ICICI,False,,2018-10-27T22:36:23.597301
ACC_006140,Axis,False,,2018-08-16T22:36:23.597305
ACC_006141,SBI,False,,2018-07-19T22:36:23.597310
ACC_006142,ICICI,False,,2020-04-08T22:36:23.597314
ACC_006143,SBI,False,,2022-05-02T22:36:23.597319
ACC_006144,SBI,False,,2022-06-04T22:36:23.597324
ACC_006145,Axis,False,,2020-03-15T22:36:23.597328
ACC_006146,Axis,False,,2018-12-30T22:36:23.597333
ACC_006147,ICICI,False,,2019-08-10T22:36:23.597338
ACC_006148,Axis,False,,2022-05-21T22:36:23.597342
ACC_006149,HDFC,False,,2023-03-31T22:36:23.597347
ACC_006150,HDFC,False,,2017-03-26T22:36:23.597351
ACC_006151,ICICI,False,,2020-12-29T22:36:23.597356
ACC_006152,Axis,False,,2022-01-19T22:36:23.597361
ACC_006153,SBI,False,,2018-04-09T22:36:23.597365
ACC_006154,Axis,False,,2024-05-26T22:36:23.597370
ACC_006155,SBI,False,,2020-06-27T22:36:23.597374
ACC_006156,ICICI,False,,2018-04-17T22:36:23.597379
ACC_006157,HDFC,False,,2021-10-20T22:36:23.597386
ACC_006158,Axis,False,,2017-10-18T22:36:23.597390
ACC_006159,SBI,False,,2017-01-08T22:36:23.597399
ACC_006160,Axis,False,,2020-03-19T22:36:23.597404
ACC_006161,Axis,False,,2017-12-29T22:36:23.597409
ACC_006162,SBI,False,,2025-05-17T22:36:23.597414
ACC_006163,ICICI,False,,2022-09-11T22:36:23.597418
ACC_006164,SBI,False,,2016-12-02T22:36:23.597423
ACC_006165,Axis,False,,2025-01-06T22:36:23.597428
ACC_006166,ICICI,False,,2022-10-07T22:36:23.597432
ACC_006167,ICICI,False,,2021-02-01T22:36:23.597437
ACC_006168,Axis,False,,2020-09-28T22:36:23.597442
ACC_006169,Axis,False,,2021-03-25T22:36:23.597446
ACC_006170,ICICI,False,,2025-02-01T22:36:23.597451
ACC_006171,ICICI,False,,2020-04-03T22:36:23.597456
ACC_006172,SBI,False,,2021-11-21T22:36:23.597460
ACC_006173,HDFC,False,,2022-03-29T22:36:23.597465
ACC_006174,Axis,False,,2021-02-07T22:36:23.597469
ACC_006175,SBI,False,,2019-04-13T22:36:23.597474
ACC_006176,SBI,False,,2019-09-09T22:36:23.597478
ACC_006177,SBI,False,,2016-12-15T22:36:23.597485
ACC_006178,HDFC,False,,2018-10-27T22:36:23.597490
ACC_006179,ICICI,False,,2024-04-01T22:36:23.597495
ACC_006180,HDFC,False,,2017-08-07T22:36:23.597500
ACC_006181,HDFC,False,,2021-06-12T22:36:23.597505
ACC_006182,HDFC,False,,2016-12-12T22:36:23.597509
ACC_006183,ICICI,False,,2021-09-29T22:36:23.597514
ACC_006184,HDFC,False,,2018-05-10T22:36:23.597519
ACC_006185,HDFC,False,,2019-11-19T22:36:23.597523
ACC_006186,SBI,False,,2021-08-21T22:36:23.597528
ACC_006187,SBI,False,,2023-12-09T22:36:23.597532
ACC_006188,Axis,False,,2017-08-25T22:36:23.597537
ACC_006189,SBI,False,,2022-06-12T22:36:23.597544
ACC_006190,SBI,False,,2021-07-04T22:36:23.597549
ACC_006191,ICICI,False,,2021-01-23T22:36:23.597566
ACC_006192,SBI,False,,2019-07-02T22:36:23.597571
ACC_006193,SBI,False,,2025-07-19T22:36:23.597576
ACC_006194,HDFC,False,,2025-06-22T22:36:23.597581
ACC_006195,HDFC,False,,2020-01-28T22:36:23.597585
ACC_006196,Axis,False,,2016-10-28T22:36:23.597590
ACC_006197,Axis,False,,2025-03-23T22:36:23.597594
ACC_006198,SBI,False,,2022-07-11T22:36:23.597599
ACC_006199,ICICI,False,,2025-06-05T22:36:23.597604
ACC_006200,SBI,False,,2018-08-14T22:36:23.597608
ACC_006201,SBI,False,,2025-04-27T22:36:23.597613
ACC_006202,ICICI,False,,2017-04-16T22:36:23.597617
ACC_006203,HDFC,False,,2016-11-27T22:36:23.597622
ACC_006204,Axis,False,,2018-05-08T22:36:23.597626
ACC_006205,Axis,False,,2024-03-24T22:36:23.597631
ACC_006206,ICICI,False,,2024-09-30T22:36:23.597635
ACC_006207,HDFC,False,,2024-11-14T22:36:23.597640
ACC_006208,Axis,False,,2025-06-22T22:36:23.597645
ACC_006209,HDFC,False,,2017-05-16T22:36:23.597649
ACC_006210,SBI,False,,2024-08-17T22:36:23.597654
ACC_006211,Axis,False,,2023-07-10T22:36:23.597662
ACC_006212,ICICI,False,,2016-11-24T22:36:23.597667
ACC_006213,ICICI,False,,2020-12-06T22:36:23.597672
ACC_006214,HDFC,False,,2022-04-24T22:36:23.597677
ACC_006215,ICICI,False,,2020-07-21T22:36:23.597681
ACC_006216,SBI,False,,2024-07-31T22:36:23.597686
ACC_006217,ICICI,False,,2018-05-05T22:36:23.597690
ACC_006218,Axis,False,,2021-06-23T22:36:23.597695
ACC_006219,ICICI,False,,2020-11-18T22:36:23.597700
ACC_006220,HDFC,False,,2023-03-17T22:36:23.597704
ACC_006221,Axis,False,,2019-05-30T22:36:23.597711
ACC_006222,ICICI,False,,2020-04-12T22:36:23.597716
ACC_006223,ICICI,False,,2017-10-26T22:36:23.597722
ACC_006224,SBI,False,,2021-05-30T22:36:23.597727
ACC_006225,HDFC,False,,2020-02-16T22:36:23.597732
ACC_006226,Axis,False,,2021-07-09T22:36:23.597737
ACC_006227,HDFC,False,,2020-08-17T22:36:23.597742
ACC_006228,SBI,False,,2019-03-22T22:36:23.597746
ACC_006229,HDFC,False,,2021-03-30T22:36:23.597750
ACC_006230,SBI,False,,2020-09-07T22:36:23.597755
ACC_006231,ICICI,False,,2020-05-09T22:36:23.597759
ACC_006232,HDFC,False,,2018-06-29T22:36:23.597764
ACC_006233,ICICI,False,,2021-12-21T22:36:23.597768
ACC_006234,SBI,False,,2018-08-20T22:36:23.597773
ACC_006235,HDFC,False,,2024-08-18T22:36:23.597791
ACC_006236,SBI,False,,2023-05-16T22:36:23.597796
ACC_006237,Axis,False,,2019-01-17T22:36:23.597801
ACC_006238,SBI,False,,2024-10-04T22:36:23.597806
ACC_006239,SBI,False,,2021-03-06T22:36:23.597810
ACC_006240,Axis,False,,2019-10-31T22:36:23.597815
ACC_006241,SBI,False,,2025-01-14T22:36:23.597821
ACC_006242,Axis,False,,2022-11-15T22:36:23.597826
ACC_006243,Axis,False,,2022-03-17T22:36:23.597831
ACC_006244,ICICI,False,,2024-01-05T22:36:23.597835
ACC_006245,HDFC,False,,2022-02-04T22:36:23.597840
ACC_006246,Axis,False,,2025-08-21T22:36:23.597845
ACC_006247,ICICI,False,,2017-12-16T22:36:23.597849
ACC_006248,SBI,False,,2017-03-26T22:36:23.597854
ACC_006249,Axis,False,,2019-08-01T22:36:23.597859
ACC_006250,Axis,False,,2022-03-10T22:36:23.597863
ACC_006251,SBI,False,,2022-02-02T22:36:23.597868
ACC_006252,Axis,False,,2017-10-01T22:36:23.597873
ACC_006253,Axis,False,,2019-12-06T22:36:23.597880
ACC_006254,HDFC,False,,2024-07-09T22:36:23.597885
ACC_006255,Axis,False,,2017-11-09T22:36:23.597892
ACC_006256,HDFC,False,,2021-06-27T22:36:23.597897
ACC_006257,SBI,False,,2017-03-18T22:36:23.597902
ACC_006258,HDFC,False,,2023-11-19T22:36:23.597906
ACC_006259,HDFC,False,,2023-11-02T22:36:23.597911
ACC_006260,SBI,False,,2020-10-16T22:36:23.597915
ACC_006261,HDFC,False,,2025-04-06T22:36:23.597922
ACC_006262,Axis,False,,2020-02-23T22:36:23.597928
ACC_006263,SBI,False,,2018-09-05T22:36:23.597932
ACC_006264,Axis,False,,2024-02-18T22:36:23.597937
ACC_006265,Axis,False,,2021-03-22T22:36:23.597942
ACC_006266,HDFC,False,,2022-05-16T22:36:23.597947
ACC_006267,HDFC,False,,2020-10-25T22:36:23.597951
ACC_006268,ICICI,False,,2017-08-17T22:36:23.597956
ACC_006269,ICICI,False,,2019-11-03T22:36:23.597961
ACC_006270,ICICI,False,,2018-10-20T22:36:23.597965
ACC_006271,ICICI,False,,2019-05-18T22:36:23.597970
ACC_006272,SBI,False,,2024-02-11T22:36:23.597975
ACC_006273,ICICI,False,,2019-10-31T22:36:23.597979
ACC_006274,SBI,False,,2018-10-25T22:36:23.597984
ACC_006275,ICICI,False,,2019-11-16T22:36:23.597989
ACC_006276,ICICI,False,,2020-05-28T22:36:23.597993
ACC_006277,Axis,False,,2023-05-04T22:36:23.597998
ACC_006278,ICICI,False,,2017-04-29T22:36:23.598003
ACC_006279,SBI,False,,2023-11-10T22:36:23.598008
ACC_006280,Axis,False,,2025-08-03T22:36:23.598012
ACC_006281,ICICI,False,,2021-01-11T22:36:23.598017
ACC_006282,SBI,False,,2024-01-06T22:36:23.598022
ACC_006283,Axis,False,,2024-12-12T22:36:23.598026
ACC_006284,HDFC,False,,2022-03-15T22:36:23.598034
ACC_006285,SBI,False,,2023-06-19T22:36:23.598039
ACC_006286,HDFC,False,,2019-09-02T22:36:23.598043
ACC_006287,Axis,False,,2021-12-27T22:36:23.598050
ACC_006288,HDFC,False,,2025-01-05T22:36:23.598055
ACC_006289,Axis,False,,2019-01-13T22:36:23.598060
ACC_006290,SBI,False,,2024-12-13T22:36:23.598067
ACC_006291,ICICI,False,,2018-07-25T22:36:23.598071
ACC_006292,SBI,False,,2021-10-31T22:36:23.598076
ACC_006293,HDFC,False,,2023-07-16T22:36:23.598081
ACC_006294,ICICI,False,,2022-07-06T22:36:23.598086
ACC_006295,Axis,False,,2019-02-23T22:36:23.598091
ACC_006296,ICICI,False,,2021-07-31T22:36:23.598096
ACC_006297,Axis,False,,2022-11-04T22:36:23.598101
ACC_006298,SBI,False,,2024-10-30T22:36:23.598106
ACC_006299,SBI,False,,2024-07-18T22:36:23.598111
ACC_006300,SBI,False,,2022-07-24T22:36:23.598116
ACC_006301,SBI,False,,2022-10-02T22:36:23.598120
ACC_006302,HDFC,False,,2024-04-12T22:36:23.598125
ACC_006303,Axis,False,,2021-12-30T22:36:23.598130
ACC_006304,ICICI,False,,2017-06-07T22:36:23.598135
ACC_006305,Axis,False,,2023-05-09T22:36:23.598140
ACC_006306,SBI,False,,2025-09-02T22:36:23.598144
ACC_006307,SBI,False,,2023-04-10T22:36:23.598149
ACC_006308,HDFC,False,,2018-10-21T22:36:23.598154
ACC_006309,SBI,False,,2024-02-03T22:36:23.598159
ACC_006310,SBI,False,,2020-05-14T22:36:23.598163
ACC_006311,HDFC,False,,2022-01-27T22:36:23.598168
ACC_006312,HDFC,False,,2025-02-11T22:36:23.598175
ACC_006313,SBI,False,,2019-12-18T22:36:23.598181
ACC_006314,Axis,False,,2020-12-05T22:36:23.598185
ACC_006315,Axis,False,,2022-01-12T22:36:23.598190
ACC_006316,ICICI,False,,2020-02-02T22:36:23.598197
ACC_006317,HDFC,False,,2022-12-31T22:36:23.598202
ACC_006318,Axis,False,,2021-06-20T22:36:23.598207
ACC_006319,Axis,False,,2017-10-12T22:36:23.598214
ACC_006320,Axis,False,,2021-09-19T22:36:23.598219
ACC_006321,ICICI,False,,2019-11-05T22:36:23.598223
ACC_006322,ICICI,False,,2019-10-01T22:36:23.598228
ACC_006323,HDFC,False,,2018-11-29T22:36:23.598233
ACC_006324,SBI,False,,2023-11-02T22:36:23.598237
ACC_006325,ICICI,False,,2017-09-21T22:36:23.598242
ACC_006326,SBI,False,,2020-10-18T22:36:23.598247
ACC_006327,Axis,False,,2020-03-15T22:36:23.598252
ACC_006328,ICICI,False,,2018-01-05T22:36:23.598257
ACC_006329,HDFC,False,,2019-06-11T22:36:23.598261
ACC_006330,Axis,False,,2018-05-22T22:36:23.598266
ACC_006331,ICICI,False,,2023-09-14T22:36:23.598271
ACC_006332,HDFC,False,,2021-08-07T22:36:23.598275
ACC_006333,Axis,False,,2017-01-21T22:36:23.598280
ACC_006334,ICICI,False,,2017-07-13T22:36:23.598285
ACC_006335,Axis,False,,2023-04-21T22:36:23.598290
ACC_006336,SBI,False,,2021-05-30T22:36:23.598295
ACC_006337,ICICI,False,,2023-09-10T22:36:23.598300
ACC_006338,HDFC,False,,2023-07-03T22:36:23.598304
ACC_006339,Axis,False,,2021-08-26T22:36:23.598309
ACC_006340,SBI,False,,2025-08-21T22:36:23.598314
ACC_006341,ICICI,False,,2022-01-06T22:36:23.598318
ACC_006342,HDFC,False,,2021-07-25T22:36:23.598323
ACC_006343,ICICI,False,,2020-01-23T22:36:23.598328
ACC_006344,HDFC,False,,2018-11-23T22:36:23.598332
ACC_006345,ICICI,False,,2025-04-28T22:36:23.598337
ACC_006346,ICICI,False,,2018-07-03T22:36:23.598342
ACC_006347,Axis,False,,2021-03-26T22:36:23.598346
ACC_006348,HDFC,False,,2017-11-25T22:36:23.598354
ACC_006349,ICICI,False,,2022-08-16T22:36:23.598359
ACC_006350,HDFC,False,,2019-04-14T22:36:23.598364
ACC_006351,HDFC,False,,2017-08-24T22:36:23.598371
ACC_006352,Axis,False,,2018-11-20T22:36:23.598376
ACC_006353,Axis,False,,2020-03-14T22:36:23.598380
ACC_006354,SBI,False,,2020-05-22T22:36:23.598385
ACC_006355,HDFC,False,,2025-04-09T22:36:23.598390
ACC_006356,ICICI,False,,2025-05-17T22:36:23.598395
ACC_006357,SBI,False,,2017-10-14T22:36:23.598400
ACC_006358,SBI,False,,2024-03-22T22:36:23.598404
ACC_006359,HDFC,False,,2020-12-29T22:36:23.598409
ACC_006360,HDFC,False,,2025-01-26T22:36:23.598414
ACC_006361,Axis,False,,2018-07-20T22:36:23.598419
ACC_006362,HDFC,False,,2022-03-05T22:36:23.598423
ACC_006363,HDFC,False,,2019-08-07T22:36:23.598430
ACC_006364,ICICI,False,,2023-07-10T22:36:23.598435
ACC_006365,HDFC,False,,2021-12-20T22:36:23.598440
ACC_006366,ICICI,False,,2017-09-29T22:36:23.598445
ACC_006367,SBI,False,,2019-02-13T22:36:23.598450
ACC_006368,ICICI,False,,2019-11-29T22:36:23.598455
ACC_006369,HDFC,False,,2018-04-01T22:36:23.598460
ACC_006370,Axis,False,,2021-01-11T22:36:23.598465
ACC_006371,HDFC,False,,2024-12-20T22:36:23.598470
ACC_006372,SBI,False,,2017-02-28T22:36:23.598474
ACC_006373,SBI,False,,2017-07-11T22:36:23.598479
ACC_006374,ICICI,False,,2024-10-04T22:36:23.598484
ACC_006375,SBI,False,,2020-09-22T22:36:23.598489
ACC_006376,HDFC,False,,2022-08-11T22:36:23.598493
ACC_006377,SBI,False,,2017-12-23T22:36:23.598498
ACC_006378,Axis,False,,2023-10-05T22:36:23.598503
ACC_006379,HDFC,False,,2022-03-18T22:36:23.598508
ACC_006380,ICICI,False,,2019-05-31T22:36:23.598515
ACC_006381,ICICI,False,,2024-05-18T22:36:23.598520
ACC_006382,ICICI,False,,2020-06-21T22:36:23.598525
ACC_006383,HDFC,False,,2019-05-08T22:36:23.598532
ACC_006384,Axis,False,,2024-09-16T22:36:23.598537
ACC_006385,HDFC,False,,2024-09-07T22:36:23.598542
ACC_006386,SBI,False,,2017-07-08T22:36:23.598547
ACC_006387,HDFC,False,,2023-08-14T22:36:23.598551
ACC_006388,ICICI,False,,2019-01-26T22:36:23.598556
ACC_006389,HDFC,False,,2017-02-06T22:36:23.598561
ACC_006390,SBI,False,,2016-11-08T22:36:23.598565
ACC_006391,HDFC,False,,2023-04-06T22:36:23.598570
ACC_006392,ICICI,False,,2020-07-15T22:36:23.598575
ACC_006393,HDFC,False,,2017-07-30T22:36:23.598580
ACC_006394,SBI,False,,2022-04-01T22:36:23.598584
ACC_006395,SBI,False,,2017-04-26T22:36:23.598589
ACC_006396,SBI,False,,2022-03-21T22:36:23.598594
ACC_006397,HDFC,False,,2021-06-12T22:36:23.598599
ACC_006398,ICICI,False,,2023-09-14T22:36:23.598603
ACC_006399,ICICI,False,,2024-02-15T22:36:23.598608
ACC_006400,ICICI,False,,2021-01-21T22:36:23.598613
ACC_006401,SBI,False,,2023-08-03T22:36:23.598617
ACC_006402,ICICI,False,,2023-06-19T22:36:23.598622
ACC_006403,SBI,False,,2022-05-23T22:36:23.598627
ACC_006404,ICICI,False,,2017-11-16T22:36:23.598632
ACC_006405,Axis,False,,2022-09-25T22:36:23.598636
ACC_006406,HDFC,False,,2020-03-16T22:36:23.598641
ACC_006407,ICICI,False,,2019-03-18T22:36:23.598645
ACC_006408,ICICI,False,,2021-10-15T22:36:23.598650
ACC_006409,Axis,False,,2018-08-16T22:36:23.598655
ACC_006410,SBI,False,,2025-04-15T22:36:23.598660
ACC_006411,Axis,False,,2023-12-15T22:36:23.598667
ACC_006412,SBI,False,,2017-10-28T22:36:23.598672
ACC_006413,Axis,False,,2021-10-23T22:36:23.598677
ACC_006414,ICICI,False,,2023-05-17T22:36:23.598684
ACC_006415,ICICI,False,,2017-11-08T22:36:23.598692
ACC_006416,ICICI,False,,2024-09-06T22:36:23.598698
ACC_006417,SBI,False,,2022-10-21T22:36:23.598702
ACC_006418,SBI,False,,2020-06-15T22:36:23.598707
ACC_006419,ICICI,False,,2025-05-07T22:36:23.598712
ACC_006420,HDFC,False,,2019-11-26T22:36:23.598716
ACC_006421,SBI,False,,2020-05-15T22:36:23.598721
ACC_006422,SBI,False,,2020-06-17T22:36:23.598726
ACC_006423,ICICI,False,,2021-07-11T22:36:23.598730
ACC_006424,Axis,False,,2018-04-26T22:36:23.598735
ACC_006425,HDFC,False,,2022-01-31T22:36:23.598740
ACC_006426,HDFC,False,,2018-08-22T22:36:23.598745
ACC_006427,ICICI,False,,2025-08-11T22:36:23.598749
ACC_006428,SBI,False,,2020-12-21T22:36:23.598754
ACC_006429,Axis,False,,2021-12-12T22:36:23.598759
ACC_006430,ICICI,False,,2018-06-08T22:36:23.598763
ACC_006431,HDFC,False,,2023-08-08T22:36:23.598768
ACC_006432,ICICI,False,,2022-04-07T22:36:23.598773
ACC_006433,SBI,False,,2020-06-18T22:36:23.598778
ACC_006434,SBI,False,,2017-04-07T22:36:23.598783
ACC_006435,HDFC,False,,2020-10-10T22:36:23.598788
ACC_006436,Axis,False,,2019-01-16T22:36:23.598792
ACC_006437,Axis,False,,2017-07-03T22:36:23.598797
ACC_006438,Axis,False,,2020-05-22T22:36:23.598802
ACC_006439,SBI,False,,2022-11-13T22:36:23.598807
ACC_006440,ICICI,False,,2018-12-17T22:36:23.598811
ACC_006441,ICICI,False,,2020-04-15T22:36:23.598816
ACC_006442,Axis,False,,2022-05-02T22:36:23.598821
ACC_006443,HDFC,False,,2023-01-27T22:36:23.598828
ACC_006444,HDFC,False,,2020-12-23T22:36:23.598833
ACC_006445,Axis,False,,2017-01-07T22:36:23.598838
ACC_006446,ICICI,False,,2019-03-23T22:36:23.598845
ACC_006447,Axis,False,,2019-01-18T22:36:23.598850
ACC_006448,HDFC,False,,2023-11-11T22:36:23.598854
ACC_006449,SBI,False,,2022-04-30T22:36:23.598859
ACC_006450,SBI,False,,2019-05-01T22:36:23.598865
ACC_006451,SBI,False,,2024-03-29T22:36:23.598869
ACC_006452,ICICI,False,,2016-11-09T22:36:23.598874
ACC_006453,HDFC,False,,2024-09-07T22:36:23.598879
ACC_006454,ICICI,False,,2016-10-22T22:36:23.598884
ACC_006455,SBI,False,,2016-09-17T22:36:23.598888
ACC_006456,ICICI,False,,2020-07-22T22:36:23.598893
ACC_006457,Axis,False,,2023-11-05T22:36:23.598898
ACC_006458,Axis,False,,2025-09-09T22:36:23.598902
ACC_006459,SBI,False,,2023-06-15T22:36:23.598907
ACC_006460,SBI,False,,2022-04-27T22:36:23.598912
ACC_006461,ICICI,False,,2024-10-18T22:36:23.598917
ACC_006462,SBI,False,,2023-01-19T22:36:23.598921
ACC_006463,SBI,False,,2020-10-20T22:36:23.598926
ACC_006464,HDFC,False,,2017-07-30T22:36:23.598930
ACC_006465,SBI,False,,2023-12-21T22:36:23.598937
ACC_006466,ICICI,False,,2025-08-23T22:36:23.598942
ACC_006467,Axis,False,,2023-11-30T22:36:23.598947
ACC_006468,ICICI,False,,2024-07-30T22:36:23.598952
ACC_006469,Axis,False,,2019-07-14T22:36:23.598956
ACC_006470,Axis,False,,2017-11-11T22:36:23.598961
ACC_006471,SBI,False,,2020-05-27T22:36:23.598966
ACC_006472,Axis,False,,2020-07-02T22:36:23.598971
ACC_006473,SBI,False,,2017-02-21T22:36:23.598975
ACC_006474,HDFC,False,,2021-05-09T22:36:23.598980
ACC_006475,SBI,False,,2022-02-17T22:36:23.598988
ACC_006476,SBI,False,,2021-03-20T22:36:23.598993
ACC_006477,ICICI,False,,2022-07-11T22:36:23.598997
ACC_006478,Axis,False,,2019-01-02T22:36:23.599005
ACC_006479,Axis,False,,2019-09-17T22:36:23.599010
ACC_006480,HDFC,False,,2021-10-23T22:36:23.599014
ACC_006481,Axis,False,,2018-03-10T22:36:23.599019
ACC_006482,HDFC,False,,2023-03-19T22:36:23.599024
ACC_006483,SBI,False,,2017-02-01T22:36:23.599029
ACC_006484,SBI,False,,2021-07-24T22:36:23.599033
ACC_006485,ICICI,False,,2021-11-20T22:36:23.599038
ACC_006486,HDFC,False,,2018-11-08T22:36:23.599043
ACC_006487,Axis,False,,2024-10-31T22:36:23.599047
ACC_006488,SBI,False,,2024-02-25T22:36:23.599052
ACC_006489,Axis,False,,2023-08-05T22:36:23.599057
ACC_006490,HDFC,False,,2023-05-01T22:36:23.599062
ACC_006491,ICICI,False,,2020-10-25T22:36:23.599066
ACC_006492,HDFC,False,,2021-11-22T22:36:23.599071
ACC_006493,Axis,False,,2018-05-14T22:36:23.599076
ACC_006494,SBI,False,,2020-12-04T22:36:23.599080
ACC_006495,SBI,False,,2022-07-03T22:36:23.599085
ACC_006496,ICICI,False,,2021-05-12T22:36:23.599090
ACC_006497,Axis,False,,2025-04-23T22:36:23.599094
ACC_006498,ICICI,False,,2020-12-20T22:36:23.599099
ACC_006499,SBI,False,,2023-11-13T22:36:23.599104
ACC_006500,Axis,False,,2018-01-18T22:36:23.599109
ACC_006501,HDFC,False,,2020-06-26T22:36:23.599114
ACC_006502,HDFC,False,,2021-10-25T22:36:23.599118
ACC_006503,HDFC,False,,2018-05-06T22:36:23.599123
ACC_006504,Axis,False,,2025-07-24T22:36:23.599128
ACC_006505,SBI,False,,2022-02-14T22:36:23.599133
ACC_006506,SBI,False,,2019-04-04T22:36:23.599137
ACC_006507,Axis,False,,2018-01-01T22:36:23.599146
ACC_006508,Axis,False,,2025-07-27T22:36:23.599151
ACC_006509,Axis,False,,2018-05-14T22:36:23.599156
ACC_006510,Axis,False,,2020-12-17T22:36:23.599163
ACC_006511,HDFC,False,,2022-04-21T22:36:23.599168
ACC_006512,Axis,False,,2022-10-19T22:36:23.599173
ACC_006513,HDFC,False,,2018-12-06T22:36:23.599178
ACC_006514,Axis,False,,2020-01-26T22:36:23.599183
ACC_006515,ICICI,False,,2016-12-10T22:36:23.599188
ACC_006516,Axis,False,,2017-09-18T22:36:23.599195
ACC_006517,ICICI,False,,2019-09-13T22:36:23.599200
